time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2),,
26.6483,10.0748,-1.37906,0.172383,,
26.6583,10.0748,-1.35991,0.191536,,
26.6684,10.0748,-1.37906,0.134075,,
26.6784,10.0556,-1.37906,0.172383,,
26.6884,10.0556,-1.37906,0.153229,,
26.6984,10.0748,-1.35991,0.153229,,
26.7084,10.0556,-1.35991,0.134075,,
26.7185,10.0365,-1.35991,0.134075,,
26.7285,10.094,-1.35991,0.134075,,
26.7385,10.0556,-1.37906,0.134075,,
26.7485,10.0748,-1.37906,0.0957681,,
26.7586,10.0748,-1.35991,0.0957681,,
26.7686,10.0748,-1.37906,0.0766145,,
26.7786,10.094,-1.37906,0.0574608,,
26.7886,10.0748,-1.37906,0.0383072,,
26.7986,10.0748,-1.37906,0.0383072,,
26.8087,10.0556,-1.37906,-0.0191536,,
26.8187,10.0748,-1.35991,0.0383072,,
26.8287,10.0748,-1.37906,-0.0383072,,
26.8387,10.0748,-1.34075,-0.0383072,,
26.8488,10.0748,-1.35991,-0.0574608,,
26.8588,10.0748,-1.35991,-0.0574608,,
26.8688,10.094,-1.35991,-0.114922,,
26.8788,10.0748,-1.37906,-0.114922,,
26.8888,10.0748,-1.35991,-0.0957681,,
26.8989,10.0748,-1.35991,-0.114922,,
26.9089,10.0556,-1.35991,-0.114922,,
26.9189,10.0556,-1.34075,-0.153229,,
26.9289,10.0748,-1.35991,-0.153229,,
26.9389,10.0748,-1.37906,-0.172383,,
26.949,10.0556,-1.34075,-0.172383,,
26.959,10.0556,-1.34075,-0.172383,,
26.969,10.0748,-1.35991,-0.191536,,
26.979,10.0556,-1.35991,-0.191536,,
26.9891,10.0365,-1.37906,-0.191536,,
26.9991,10.0748,-1.3216,-0.191536,,
27.0091,10.0748,-1.35991,-0.172383,,
27.0191,10.0748,-1.35991,-0.172383,,
27.0291,10.0748,-1.35991,-0.21069,,
27.0392,10.094,-1.35991,-0.191536,,
27.0492,10.094,-1.35991,-0.191536,,
27.0592,10.0748,-1.34075,-0.153229,,
27.0692,10.0748,-1.35991,-0.172383,,
27.0793,10.0748,-1.35991,-0.153229,,
27.0893,10.0748,-1.34075,-0.153229,,
27.0993,10.094,-1.35991,-0.153229,,
27.1093,10.0748,-1.37906,-0.114922,,
27.1193,10.094,-1.35991,-0.134075,,
27.1294,10.0748,-1.35991,-0.134075,,
27.1394,10.0748,-1.3216,-0.0957681,,
27.1494,10.0748,-1.34075,-0.0957681,,
27.1594,10.0748,-1.34075,-0.0766145,,
27.1695,10.094,-1.34075,-0.0766145,,
27.1795,10.094,-1.34075,-0.0574608,,
27.1895,10.094,-1.3216,-0.0383072,,
27.1995,10.094,-1.35991,-0.0191536,,
27.2095,10.094,-1.34075,-0.0191536,,
27.2196,10.0748,-1.34075,0.0383072,,
27.2296,10.0748,-1.3216,0.0191536,,
27.2396,10.0556,-1.35991,0.0574608,,
27.2496,10.0748,-1.3216,0.0574608,,
27.2596,10.0556,-1.3216,0.0766145,,
27.2697,10.0748,-1.35991,0.0574608,,
27.2797,10.094,-1.35991,0.0957681,,
27.2897,10.0748,-1.34075,0.114922,,
27.2997,10.0748,-1.37906,0.134075,,
27.3098,10.0748,-1.34075,0.0766145,,
27.3198,10.1131,-1.34075,0.114922,,
27.3298,10.0556,-1.34075,0.114922,,
27.3398,10.0748,-1.34075,0.114922,,
27.3498,10.0748,-1.34075,0.172383,,
27.3599,10.0556,-1.35991,0.21069,,
27.3699,10.0748,-1.34075,0.172383,,
27.3799,10.0556,-1.35991,0.172383,,
27.3899,10.0365,-1.35991,0.172383,,
27.4,10.0748,-1.34075,0.191536,,
27.41,10.0748,-1.34075,0.172383,,
